TransactionID,Amount,CustomerID,Date
7236,470.206233005138,362,2042-10-24
7237,634.2828103354581,279,2042-10-25
7238,455.10291694765993,430,2042-10-26
7239,196.74592395983407,113,2042-10-27
7240,512.818441843347,30,2042-10-28
7241,533.298359423068,323,2042-10-29
7242,812.4978097775595,476,2042-10-30
7243,738.1654987356454,161,2042-10-31
7244,667.1537077020297,234,2042-11-01
7245,122.25322459704681,387,2042-11-02
7246,723.4101277570778,453,2042-11-03
7247,505.3021047909696,377,2042-11-04
7248,895.1585407450976,339,2042-11-05
7249,920.6722247892374,170,2042-11-06
7250,64.60502469576761,318,2042-11-07
7251,822.435144750934,186,2042-11-08
7252,47.32041651844391,57,2042-11-09
7253,373.49792943807245,240,2042-11-10
7254,546.8769758648683,257,2042-11-11
7255,156.61979064085617,358,2042-11-12
7256,748.8506744433861,201,2042-11-13
7257,18.271157130417187,444,2042-11-14
7258,176.91305794969648,325,2042-11-15
7259,584.988861554941,315,2042-11-16
7260,717.2436864169194,302,2042-11-17
7261,917.4766716669769,106,2042-11-18
7262,708.4416854152776,290,2042-11-19
7263,675.0614775523173,101,2042-11-20
7264,400.39773488715764,97,2042-11-21
7265,11.2715812715334,153,2042-11-22
7266,128.95766614826573,426,2042-11-23
7267,539.2089993084787,29,2042-11-24
7268,678.3785869859755,153,2042-11-25
7269,423.27380105749785,438,2042-11-26
7270,733.3722214131063,379,2042-11-27
7271,526.643672378857,73,2042-11-28
7272,83.43443363836909,254,2042-11-29
7273,200.09608845826935,451,2042-11-30
7274,841.5982410115034,399,2042-12-01
7275,727.663619158195,4,2042-12-02
7276,895.8143671423701,237,2042-12-03
7277,126.38167662972721,38,2042-12-04
7278,990.3203092689232,20,2042-12-05
7279,217.31264681043427,113,2042-12-06
7280,21.66207752377559,23,2042-12-07
7281,997.4487096630186,421,2042-12-08
7282,288.263146590662,446,2042-12-09
7283,671.3392579874343,367,2042-12-10
7284,184.91549103454216,136,2042-12-11
7285,584.4262468771503,421,2042-12-12
7286,904.9946365900137,248,2042-12-13
7287,326.9793557541542,301,2042-12-14
7288,673.5514362839156,97,2042-12-15
7289,196.02455291043233,33,2042-12-16
7290,628.547444731538,135,2042-12-17
7291,343.08584829933505,255,2042-12-18
7292,219.09617600207216,278,2042-12-19
7293,320.05023019659876,133,2042-12-20
7294,187.05265782272136,238,2042-12-21
7295,902.896946759504,15,2042-12-22
7296,403.21501745395756,277,2042-12-23
7297,252.82651192462367,126,2042-12-24
7298,453.92376260577356,345,2042-12-25
7299,327.3308051384306,17,2042-12-26
7300,746.9750612751927,312,2042-12-27
7301,971.5077127666394,50,2042-12-28
7302,443.65332013067035,135,2042-12-29
7303,862.423065972518,118,2042-12-30
7304,570.2044428240233,378,2042-12-31
7305,165.66330844329116,306,2043-01-01
7306,693.7165146605281,60,2043-01-02
7307,518.3001521545619,125,2043-01-03
7308,654.1004580195824,467,2043-01-04
7309,890.7905384459483,116,2043-01-05
7310,446.0302249494856,391,2043-01-06
7311,902.165846985182,424,2043-01-07
7312,753.1623241388384,173,2043-01-08
7313,493.71887661920493,187,2043-01-09
7314,607.1899143013841,498,2043-01-10
7315,332.3253211938213,88,2043-01-11
7316,983.7613267413865,203,2043-01-12
7317,670.6776514198921,361,2043-01-13
7318,53.408383971663596,311,2043-01-14
7319,333.35568669052867,320,2043-01-15
7320,627.0812894214669,449,2043-01-16
7321,65.7699450212474,182,2043-01-17
7322,33.645349405951336,352,2043-01-18
7323,455.5239971325245,168,2043-01-19
7324,339.3632778957433,181,2043-01-20
7325,443.9156219528342,300,2043-01-21
7326,270.0663767812051,447,2043-01-22
7327,173.0705694735511,130,2043-01-23
7328,692.2519234105343,463,2043-01-24
7329,519.4254051051225,149,2043-01-25
7330,208.15266913687316,472,2043-01-26
7331,326.3935319973983,306,2043-01-27
7332,595.8898285866926,209,2043-01-28
7333,81.50705478975307,111,2043-01-29
7334,155.97847917351774,436,2043-01-30
7335,82.51314806631622,137,2043-01-31
7336,814.1941593869777,355,2043-02-01
7337,754.8851408798891,404,2043-02-02
7338,755.7798025604645,211,2043-02-03
7339,719.1620900412678,146,2043-02-04
7340,672.6915694331705,84,2043-02-05
7341,482.22199622439325,30,2043-02-06
7342,645.8553818720438,488,2043-02-07
7343,47.977939240094905,65,2043-02-08
7344,625.2497784302168,24,2043-02-09
7345,780.0989284815084,472,2043-02-10
7346,505.3547767805463,431,2043-02-11
7347,363.93819514296456,211,2043-02-12
7348,284.65246745296935,222,2043-02-13
7349,646.3740296604617,90,2043-02-14
7350,695.8731866436096,106,2043-02-15
7351,872.2579238639172,172,2043-02-16
7352,348.9107416363808,230,2043-02-17
7353,772.0745843117297,413,2043-02-18
7354,565.7422659474446,77,2043-02-19
7355,884.0081257712983,68,2043-02-20
7356,532.5339872126646,365,2043-02-21
7357,522.4535301139875,401,2043-02-22
7358,582.0983106265,353,2043-02-23
7359,751.8222015910101,389,2043-02-24
7360,965.0435740401763,92,2043-02-25
7361,82.827720673608,88,2043-02-26
7362,62.90025636710699,465,2043-02-27
7363,938.1748340332651,50,2043-02-28
7364,534.576869263024,103,2043-03-01
7365,618.7539844212668,368,2043-03-02
7366,487.59936557878154,424,2043-03-03
7367,102.72087808139975,492,2043-03-04
7368,770.4084846344799,46,2043-03-05
7369,749.752398637701,179,2043-03-06
7370,318.58628827788385,267,2043-03-07
7371,313.1768527761164,268,2043-03-08
7372,839.4629670964633,397,2043-03-09
7373,81.63368516391336,320,2043-03-10
7374,882.2940968730002,8,2043-03-11
7375,264.0950729969553,449,2043-03-12
7376,597.0549002779389,265,2043-03-13
7377,936.6342372117599,476,2043-03-14
7378,681.34127652128,386,2043-03-15
7379,420.28551434236624,78,2043-03-16
7380,692.638866816361,397,2043-03-17
7381,350.53983995320647,240,2043-03-18
7382,284.4858321856943,258,2043-03-19
7383,996.7164451553328,196,2043-03-20
7384,753.2823288679898,460,2043-03-21
7385,648.2727776079995,432,2043-03-22
7386,361.7367467871256,330,2043-03-23
7387,58.66922086349768,131,2043-03-24
7388,40.74630727480405,452,2043-03-25
7389,558.6394428943108,390,2043-03-26
7390,764.4123938286606,343,2043-03-27
7391,542.0053985394165,261,2043-03-28
7392,842.3772212197234,242,2043-03-29
7393,43.09226776228942,387,2043-03-30
7394,373.0845556616807,394,2043-03-31
7395,244.69968726243627,171,2043-04-01
7396,452.8002384755508,147,2043-04-02
7397,81.65262926218125,270,2043-04-03
7398,954.5903251553618,149,2043-04-04
7399,231.0228470586673,380,2043-04-05
7400,923.0846977287489,299,2043-04-06
7401,431.63422348631497,28,2043-04-07
7402,985.6688919226658,149,2043-04-08
7403,558.5177996256086,420,2043-04-09
7404,931.5245355340494,280,2043-04-10
7405,15.295498807280616,182,2043-04-11
7406,750.7564181190911,166,2043-04-12
7407,904.0201465714903,17,2043-04-13
7408,148.32336130916454,150,2043-04-14
7409,105.16459321482998,339,2043-04-15
7410,430.326881114096,45,2043-04-16
7411,934.3421170716058,330,2043-04-17
7412,546.9626945885343,189,2043-04-18
7413,532.1818990845148,139,2043-04-19
7414,149.71485711632866,61,2043-04-20
7415,10.7816159822866,294,2043-04-21
7416,812.0386898380066,322,2043-04-22
7417,96.69881735637584,33,2043-04-23
7418,637.5113205479707,299,2043-04-24
7419,915.4702899700395,415,2043-04-25
7420,216.5653940268467,112,2043-04-26
7421,668.6201078745416,291,2043-04-27
7422,87.91159094043437,37,2043-04-28
7423,607.7175923992369,431,2043-04-29
7424,172.29240374367072,495,2043-04-30
7425,738.5940249100263,100,2043-05-01
7426,308.2189818459691,23,2043-05-02
7427,468.7570987165998,420,2043-05-03
7428,603.4362366073454,424,2043-05-04
7429,179.5606765595772,487,2043-05-05
7430,744.2214404314446,218,2043-05-06
7431,309.6139372304464,89,2043-05-07
7432,665.748141313626,209,2043-05-08
7433,166.7002201923799,271,2043-05-09
7434,691.2364826142867,421,2043-05-10
7435,136.9061920823571,237,2043-05-11
7436,431.10293130728377,388,2043-05-12
7437,254.73401300148805,406,2043-05-13
7438,750.8914969339007,209,2043-05-14
7439,269.4146544618058,278,2043-05-15
7440,882.9001333314422,465,2043-05-16
7441,892.9020092925467,206,2043-05-17
7442,204.476902070558,78,2043-05-18
7443,617.707485557647,401,2043-05-19
7444,96.84046530276468,328,2043-05-20
7445,397.6217286056129,98,2043-05-21
7446,716.1885122062596,346,2043-05-22
7447,662.8290143814171,365,2043-05-23
7448,628.4536627125419,350,2043-05-24
7449,289.71545502581915,470,2043-05-25
7450,384.244699940058,336,2043-05-26
7451,111.91668325328332,94,2043-05-27
7452,721.832592229265,80,2043-05-28
7453,508.8499088233608,38,2043-05-29
7454,711.6779760221981,408,2043-05-30
7455,256.454089548904,228,2043-05-31
7456,331.19384634871557,483,2043-06-01
7457,340.8731838875135,134,2043-06-02
7458,35.48498564974403,196,2043-06-03
7459,347.63739410231733,466,2043-06-04
7460,805.2715277828532,390,2043-06-05
7461,898.3255107922412,282,2043-06-06
7462,523.0361324795682,101,2043-06-07
7463,460.94667826702806,475,2043-06-08
7464,40.51637251237655,425,2043-06-09
7465,880.4122942095288,75,2043-06-10
7466,22.880111291613993,294,2043-06-11
7467,945.3025794081096,208,2043-06-12
7468,494.32408620120975,83,2043-06-13
7469,348.5151486389793,427,2043-06-14
7470,924.9762504942335,437,2043-06-15
7471,34.14708317899577,143,2043-06-16
7472,585.6106459203962,474,2043-06-17
7473,553.4431992543442,56,2043-06-18
7474,227.12719719926827,361,2043-06-19
7475,434.5985570367085,440,2043-06-20
7476,655.7413658843325,287,2043-06-21
7477,729.8598849131082,211,2043-06-22
7478,10.709690119513983,441,2043-06-23
7479,937.4848957901052,179,2043-06-24
7480,172.88011866888428,408,2043-06-25
7481,241.2446298801356,58,2043-06-26
7482,270.8387112369098,73,2043-06-27
7483,47.44193518651496,215,2043-06-28
7484,131.82160235442166,388,2043-06-29
7485,986.4864237147204,266,2043-06-30
7486,322.0645700035132,447,2043-07-01
7487,124.14807943565884,73,2043-07-02
7488,115.92134856287709,467,2043-07-03
7489,722.2653679932722,271,2043-07-04
7490,856.0229773923145,499,2043-07-05
7491,264.3827765133852,354,2043-07-06
7492,30.70041721188262,234,2043-07-07
7493,230.85911826090225,319,2043-07-08
7494,65.95053388878976,19,2043-07-09
7495,112.3609872637411,113,2043-07-10
7496,437.19303864916594,63,2043-07-11
7497,237.61918715301624,372,2043-07-12
7498,520.7864197401691,184,2043-07-13
7499,260.9588157246185,277,2043-07-14
7500,941.1319280919182,162,2043-07-15
7501,906.8845282470019,243,2043-07-16
7502,571.1380439603614,145,2043-07-17
7503,360.8797520675123,146,2043-07-18
7504,387.3354132143882,81,2043-07-19
7505,417.73376031305196,322,2043-07-20
7506,730.3035289135946,435,2043-07-21
7507,457.12260556364953,321,2043-07-22
7508,858.1626470408385,43,2043-07-23
7509,944.6538380710609,313,2043-07-24
7510,342.5866918451445,394,2043-07-25
7511,565.0875365619233,293,2043-07-26
7512,104.10597146423879,176,2043-07-27
7513,208.4643572886954,376,2043-07-28
7514,419.3311090430585,69,2043-07-29
7515,214.14068874276106,56,2043-07-30
7516,877.7948858808304,119,2043-07-31
7517,166.7033934985071,204,2043-08-01
7518,461.104213337561,420,2043-08-02
7519,609.6422480552769,415,2043-08-03
7520,694.945269079236,55,2043-08-04
7521,389.2386760292417,38,2043-08-05
7522,870.4080780374812,243,2043-08-06
7523,572.6359595671463,201,2043-08-07
7524,445.11270264307626,236,2043-08-08
7525,76.56822771151626,474,2043-08-09
7526,470.04257376071337,15,2043-08-10
7527,822.5284824075729,144,2043-08-11
7528,618.3956080391023,77,2043-08-12
7529,833.8408291918272,473,2043-08-13
7530,499.07155389331257,478,2043-08-14
7531,127.27708804353702,309,2043-08-15
7532,23.50344737752226,440,2043-08-16
7533,310.1873512514053,263,2043-08-17
7534,701.0105667828145,185,2043-08-18
7535,792.3573049022768,55,2043-08-19
7536,302.7953062741261,308,2043-08-20
7537,500.69738167441466,4,2043-08-21
7538,426.9077153897408,299,2043-08-22
7539,416.41755650791356,40,2043-08-23
7540,239.03522606814897,230,2043-08-24
7541,145.0073939791638,377,2043-08-25
7542,204.72167264890098,286,2043-08-26
7543,64.77906329171265,138,2043-08-27
7544,206.14943440534128,478,2043-08-28
7545,19.10888864912566,103,2043-08-29
7546,630.9858166296185,7,2043-08-30
7547,323.21165331380604,164,2043-08-31
7548,973.4132643126395,419,2043-09-01
7549,201.7798802685349,472,2043-09-02
7550,352.370284606498,423,2043-09-03
7551,364.26274705511787,420,2043-09-04
7552,18.366981101835933,365,2043-09-05
7553,840.8158735090643,276,2043-09-06
7554,41.67451554288147,49,2043-09-07
7555,940.7780363819489,96,2043-09-08
7556,893.1536075826845,59,2043-09-09
7557,540.1666969251039,231,2043-09-10
7558,548.1596191621792,177,2043-09-11
7559,657.2401437265947,90,2043-09-12
7560,393.1795118155381,282,2043-09-13
7561,650.7500605638769,36,2043-09-14
7562,54.320704801602005,171,2043-09-15
7563,63.507151076229306,126,2043-09-16
7564,462.65811542334893,483,2043-09-17
7565,554.1260780949746,299,2043-09-18
7566,888.9394639324609,355,2043-09-19
7567,113.61402756881729,204,2043-09-20
7568,824.4214479219504,289,2043-09-21
7569,217.94686391914888,356,2043-09-22
7570,400.1428120249315,462,2043-09-23
7571,323.4364104791388,97,2043-09-24
7572,406.153720136745,238,2043-09-25
7573,158.9905430918597,173,2043-09-26
7574,508.5343736595194,301,2043-09-27
7575,803.6261639330536,88,2043-09-28
7576,447.118670275108,399,2043-09-29
7577,495.7074401392171,351,2043-09-30
7578,850.2799094285011,17,2043-10-01
7579,708.9975334916505,140,2043-10-02
7580,495.5498644345869,254,2043-10-03
7581,265.1186917072879,278,2043-10-04
7582,886.077479376517,151,2043-10-05
7583,581.2501976736528,346,2043-10-06
7584,228.93613400958645,334,2043-10-07
7585,276.42855511163026,140,2043-10-08
7586,805.1017580468834,114,2043-10-09
7587,53.7041064665809,68,2043-10-10
7588,992.1712651585319,366,2043-10-11
7589,139.04816291764385,179,2043-10-12
7590,798.107840142968,125,2043-10-13
7591,400.82756360396604,397,2043-10-14
7592,497.2940214545922,313,2043-10-15
7593,881.8440716899321,311,2043-10-16
7594,418.7820776933211,338,2043-10-17
7595,542.1188161365021,363,2043-10-18
7596,58.806665785078245,412,2043-10-19
7597,12.323999128778622,358,2043-10-20
7598,252.35187427170865,233,2043-10-21
7599,683.7772619895796,428,2043-10-22
7600,130.05224442554533,147,2043-10-23
7601,122.62433921650393,430,2043-10-24
7602,416.85100195554423,111,2043-10-25
7603,651.3586682221443,363,2043-10-26
7604,714.9512723254512,358,2043-10-27
7605,186.66616735739103,238,2043-10-28
7606,88.79226589832203,3,2043-10-29
7607,940.9930636060888,211,2043-10-30
7608,268.0597187364807,404,2043-10-31
7609,854.8130326326366,25,2043-11-01
7610,864.8565359581901,331,2043-11-02
7611,774.797365844919,184,2043-11-03
7612,177.14527058604438,465,2043-11-04
7613,823.5834446616583,61,2043-11-05
7614,771.5580536491708,123,2043-11-06
7615,600.755760205155,497,2043-11-07
7616,343.83001481726325,55,2043-11-08
7617,269.88351822387864,163,2043-11-09
7618,130.67031995955537,462,2043-11-10
7619,514.6594962318627,187,2043-11-11
7620,589.4082667547481,39,2043-11-12
7621,365.74560061062937,185,2043-11-13
7622,480.6054770040599,83,2043-11-14
7623,369.87931279557404,195,2043-11-15
7624,644.5959967474943,34,2043-11-16
7625,902.2466157185977,113,2043-11-17
7626,172.28105942647542,425,2043-11-18
7627,387.5947218040922,406,2043-11-19
7628,149.4599179113527,230,2043-11-20
7629,628.6943327037537,283,2043-11-21
7630,731.5818043937098,405,2043-11-22
7631,932.5936052714814,425,2043-11-23
7632,286.08320699835525,287,2043-11-24
7633,950.7090938067759,155,2043-11-25
7634,72.63004510246805,165,2043-11-26
7635,606.9837247309423,450,2043-11-27
7636,66.56139214989668,182,2043-11-28
7637,894.8364458843254,239,2043-11-29
7638,534.5109664993536,137,2043-11-30
7639,672.6548672551681,339,2043-12-01
7640,833.2581866513481,426,2043-12-02
7641,158.80751625912907,420,2043-12-03
7642,48.20564631875251,266,2043-12-04
7643,880.0923344537237,187,2043-12-05
7644,321.7838951843432,40,2043-12-06
7645,137.6891188478936,310,2043-12-07
7646,473.7766247162157,493,2043-12-08
7647,602.3230149390586,167,2043-12-09
7648,40.66089738828502,391,2043-12-10
7649,282.14670167451686,260,2043-12-11
7650,42.47187553412705,143,2043-12-12
7651,426.13203530354394,204,2043-12-13
7652,896.1490287755819,176,2043-12-14
7653,982.8258873786335,262,2043-12-15
7654,640.6770779685912,252,2043-12-16
7655,170.0213168467459,329,2043-12-17
7656,906.7908960993127,419,2043-12-18
7657,521.0853449680599,200,2043-12-19
7658,162.2118189818889,199,2043-12-20
7659,922.5094027571448,196,2043-12-21
7660,759.894360215872,314,2043-12-22
7661,734.38821999592,77,2043-12-23
7662,712.0888967564606,19,2043-12-24
7663,208.3364228854779,62,2043-12-25
7664,218.8966247904508,327,2043-12-26
7665,691.4100684429825,394,2043-12-27
7666,227.52552260929292,281,2043-12-28
7667,444.28497983501836,428,2043-12-29
7668,784.1818073380019,250,2043-12-30
7669,786.1129929168625,227,2043-12-31
7670,458.72915480060107,127,2044-01-01
7671,794.2680388924927,58,2044-01-02
7672,840.2355782360762,409,2044-01-03
7673,658.2279937714177,477,2044-01-04
7674,236.14159378533597,376,2044-01-05
7675,281.27166258169206,204,2044-01-06
7676,321.69274385464803,243,2044-01-07
7677,125.63606665661248,367,2044-01-08
7678,280.4280241662457,424,2044-01-09
7679,217.4240320694068,332,2044-01-10
7680,460.77546231051616,326,2044-01-11
7681,909.3531723935423,252,2044-01-12
7682,113.4355135864185,394,2044-01-13
7683,723.0652447079216,322,2044-01-14
7684,690.4101743689964,376,2044-01-15
7685,104.79665667672408,493,2044-01-16
7686,923.3466808567421,409,2044-01-17
7687,572.7874801352514,199,2044-01-18
7688,370.0882659243274,488,2044-01-19
7689,758.9731976603535,343,2044-01-20
7690,264.79180381761773,240,2044-01-21
7691,696.5747386758572,139,2044-01-22
7692,49.31409549652475,122,2044-01-23
7693,841.0139572331792,420,2044-01-24
7694,453.6891385511053,49,2044-01-25
7695,640.3259852143623,304,2044-01-26
7696,229.02544160861683,115,2044-01-27
7697,680.3029755318635,343,2044-01-28
7698,774.5178731343439,251,2044-01-29
7699,478.4810550155547,491,2044-01-30
7700,621.5496548211763,7,2044-01-31
7701,461.76266458417456,219,2044-02-01
7702,895.1504555652671,77,2044-02-02
7703,502.890488709176,179,2044-02-03
7704,843.3906219385307,145,2044-02-04
7705,803.3385376875461,416,2044-02-05
7706,416.399773134873,154,2044-02-06
7707,237.7836469389003,121,2044-02-07
7708,412.02131123417325,124,2044-02-08
7709,827.955202017468,150,2044-02-09
7710,235.35621046119843,397,2044-02-10
7711,529.1919823991718,381,2044-02-11
7712,808.03578048114,268,2044-02-12
7713,359.942700377095,327,2044-02-13
7714,645.7875406326705,1,2044-02-14
7715,253.1752583083264,161,2044-02-15
7716,118.18665091447832,244,2044-02-16
7717,796.4403828419278,375,2044-02-17
7718,107.97893717461976,398,2044-02-18
7719,278.66758112878875,251,2044-02-19
7720,856.5583277774657,367,2044-02-20
7721,353.00459420788053,64,2044-02-21
7722,973.3148960190194,299,2044-02-22
7723,979.9369914261212,248,2044-02-23
7724,275.5932602490211,442,2044-02-24
7725,50.568440027391546,297,2044-02-25
7726,708.0126513633253,465,2044-02-26
7727,456.4766376218603,452,2044-02-27
7728,109.74531551998052,115,2044-02-28
7729,710.4475907882623,295,2044-02-29
7730,40.86316002080201,1,2044-03-01
7731,871.4947235873198,41,2044-03-02
7732,147.2660038221707,173,2044-03-03
7733,136.03875995925776,88,2044-03-04
7734,183.91557498889867,482,2044-03-05
7735,960.6636949071459,98,2044-03-06
7736,696.2376666513076,88,2044-03-07
7737,803.3578201090004,251,2044-03-08
7738,403.6586358754255,335,2044-03-09
7739,342.949600229906,465,2044-03-10
7740,242.13916671533823,141,2044-03-11
7741,485.84154802928487,71,2044-03-12
7742,556.3104461988269,137,2044-03-13
7743,635.4570952162278,492,2044-03-14
7744,264.5473189587076,447,2044-03-15
7745,949.1675400939607,99,2044-03-16
7746,178.0609132250645,151,2044-03-17
7747,965.9966430187482,438,2044-03-18
7748,24.70756128242875,175,2044-03-19
7749,486.3144348986772,167,2044-03-20
7750,340.03415973539717,343,2044-03-21
7751,454.63217979094827,410,2044-03-22
7752,574.9579331909812,257,2044-03-23
7753,441.23326643258196,398,2044-03-24
7754,420.698381798579,224,2044-03-25
7755,735.3961812591734,499,2044-03-26
7756,689.0175123356,368,2044-03-27
7757,834.9385692154895,330,2044-03-28
7758,257.4593914271006,65,2044-03-29
7759,613.433224656523,69,2044-03-30
7760,589.3428375389253,67,2044-03-31
7761,376.04043276396186,433,2044-04-01
7762,491.1969664836541,50,2044-04-02
7763,320.64432187267147,314,2044-04-03
7764,150.42595364081535,309,2044-04-04
7765,221.6631985561055,91,2044-04-05
7766,114.45850993718908,115,2044-04-06
7767,686.2388794382229,374,2044-04-07
7768,664.12011917806,57,2044-04-08
7769,951.1003078640741,342,2044-04-09
7770,732.3816295107689,18,2044-04-10
7771,61.52538036857013,272,2044-04-11
7772,885.4027221896647,130,2044-04-12
7773,864.0484113162685,495,2044-04-13
7774,448.8871175649717,269,2044-04-14
7775,590.0044200226423,429,2044-04-15
7776,976.3175491477937,80,2044-04-16
7777,536.9813202096846,456,2044-04-17
7778,906.2686100923289,299,2044-04-18
7779,92.20837023208458,456,2044-04-19
7780,199.14135002159603,310,2044-04-20
7781,446.34739400690466,202,2044-04-21
7782,588.9092402539317,225,2044-04-22
7783,818.0655733441722,159,2044-04-23
7784,988.379493991755,204,2044-04-24
7785,394.96298150937525,137,2044-04-25
7786,56.94147977868408,485,2044-04-26
7787,803.1597882623715,73,2044-04-27
7788,608.33691189198,48,2044-04-28
7789,206.55743027951965,18,2044-04-29
7790,499.88017205520595,478,2044-04-30
7791,744.8871430783871,480,2044-05-01
7792,772.7076691979573,488,2044-05-02
7793,504.62222787877437,471,2044-05-03
7794,312.1623848275705,267,2044-05-04
7795,974.0051562181086,446,2044-05-05
7796,666.7289848469279,340,2044-05-06
7797,414.1551441528357,19,2044-05-07
7798,287.6585919626059,100,2044-05-08
7799,733.7919531735265,116,2044-05-09
7800,249.76161113783002,346,2044-05-10
7801,179.9928890839513,74,2044-05-11
7802,534.5355500724496,280,2044-05-12
7803,297.08751871770045,269,2044-05-13
7804,632.6160934743789,125,2044-05-14
7805,126.75928812549115,116,2044-05-15
7806,658.3916935216483,174,2044-05-16
7807,290.4635627177252,181,2044-05-17
7808,10.240505090167604,226,2044-05-18
7809,135.66669709743462,157,2044-05-19
7810,934.2792240567431,164,2044-05-20
7811,868.6810927242043,71,2044-05-21
7812,241.27294171587448,499,2044-05-22
7813,780.5881855000363,222,2044-05-23
7814,612.4858772422346,126,2044-05-24
7815,971.1956643353708,145,2044-05-25
7816,379.8696029387185,176,2044-05-26
7817,684.6460063919995,461,2044-05-27
7818,72.9003651996794,152,2044-05-28
7819,402.2848733482419,182,2044-05-29
7820,964.1794845762987,375,2044-05-30
7821,543.5910657056194,479,2044-05-31
7822,295.0007083014961,347,2044-06-01
7823,129.06825349732077,498,2044-06-02
7824,706.4930567797152,85,2044-06-03
7825,648.4074829954295,364,2044-06-04
7826,380.19932646773685,383,2044-06-05
7827,951.4319383471759,121,2044-06-06
7828,31.980784857971816,129,2044-06-07
7829,310.68661311550755,463,2044-06-08
7830,921.8587914365856,451,2044-06-09
7831,327.72608393624597,6,2044-06-10
7832,259.73030551661867,334,2044-06-11
7833,538.8782058319348,183,2044-06-12
7834,825.5637324213325,38,2044-06-13
7835,112.11529326957745,417,2044-06-14
7836,943.5905025492788,116,2044-06-15
7837,797.1221523693524,102,2044-06-16
7838,189.4377529960364,8,2044-06-17
7839,714.887881586181,218,2044-06-18
7840,391.10913541118157,207,2044-06-19
7841,408.2717312955555,78,2044-06-20
7842,785.4571915144777,368,2044-06-21
7843,963.1569599009249,404,2044-06-22
7844,135.38931411872198,55,2044-06-23
7845,426.4239345100312,304,2044-06-24
7846,486.1321920034605,467,2044-06-25
7847,382.54869878544764,440,2044-06-26
7848,369.5572324790628,481,2044-06-27
7849,61.74598088598057,228,2044-06-28
7850,688.683234356997,88,2044-06-29
7851,441.8522729488449,10,2044-06-30
7852,202.8458646174875,308,2044-07-01
7853,817.8731672790477,434,2044-07-02
7854,804.5351406701117,290,2044-07-03
7855,491.5277118080049,164,2044-07-04
7856,305.46615453628294,239,2044-07-05
7857,641.7117985384879,317,2044-07-06
7858,295.27061441962906,484,2044-07-07
7859,243.64785102047492,144,2044-07-08
7860,733.2095074860633,335,2044-07-09
7861,49.92198732374119,18,2044-07-10
7862,103.82078632424802,71,2044-07-11
7863,16.720292283353878,175,2044-07-12
7864,161.4137546106719,342,2044-07-13
7865,78.30010862335486,288,2044-07-14
7866,995.8443441021194,299,2044-07-15
7867,295.9218702545487,339,2044-07-16
7868,157.7753325425548,424,2044-07-17
7869,248.58629541595877,248,2044-07-18
7870,936.7643158247333,193,2044-07-19
7871,524.9586207941518,419,2044-07-20
7872,371.1699153447783,325,2044-07-21
7873,874.6575433301272,306,2044-07-22
7874,401.0403678435421,268,2044-07-23
7875,341.65848425811885,204,2044-07-24
7876,215.2096973242382,341,2044-07-25
7877,384.0188556703174,123,2044-07-26
7878,323.5175124567568,58,2044-07-27
7879,680.5309197051596,339,2044-07-28
7880,296.6868776240198,447,2044-07-29
7881,581.4277489583359,201,2044-07-30
7882,75.23324338165298,491,2044-07-31
7883,199.3762651295492,433,2044-08-01
7884,413.3312188952353,112,2044-08-02
7885,937.5797613696085,128,2044-08-03
7886,383.47946585853845,36,2044-08-04
7887,667.4333799878358,234,2044-08-05
7888,262.53635019718416,310,2044-08-06
7889,135.76324021349942,47,2044-08-07
7890,67.95123407924962,115,2044-08-08
7891,312.35936355732383,416,2044-08-09
7892,166.08441652893887,255,2044-08-10
7893,182.27034353596295,483,2044-08-11
7894,763.1517153030806,223,2044-08-12
7895,25.679690235425475,124,2044-08-13
7896,562.2320244780801,437,2044-08-14
7897,385.66676678753015,160,2044-08-15
7898,511.48449990946176,446,2044-08-16
7899,567.2019348424569,421,2044-08-17
7900,320.2340175127054,96,2044-08-18
7901,302.1577715824424,107,2044-08-19
7902,736.0678308415567,120,2044-08-20
7903,872.5642182399456,101,2044-08-21
7904,200.6558161339426,103,2044-08-22
7905,106.64257292979747,166,2044-08-23
7906,898.8178483281057,414,2044-08-24
7907,356.39650901092466,186,2044-08-25
7908,555.8042167561861,32,2044-08-26
7909,365.94771307480346,493,2044-08-27
7910,134.54431298259078,66,2044-08-28
7911,593.4383284982508,179,2044-08-29
7912,529.8894432519334,267,2044-08-30
7913,210.96362359928526,443,2044-08-31
7914,457.3503542057551,404,2044-09-01
7915,798.9780289754893,37,2044-09-02
7916,594.5218420768124,201,2044-09-03
7917,105.9481537963249,358,2044-09-04
7918,552.5412822568437,49,2044-09-05
7919,705.710916296691,275,2044-09-06
7920,794.7763717229438,439,2044-09-07
7921,632.8264028479241,168,2044-09-08
7922,161.13158289537589,263,2044-09-09
7923,713.071533924259,133,2044-09-10
7924,680.5684276207012,495,2044-09-11
7925,34.18261411122689,298,2044-09-12
7926,417.63019091434074,344,2044-09-13
7927,339.62074449274957,176,2044-09-14
7928,672.717943611107,489,2044-09-15
7929,223.97445418781152,391,2044-09-16
7930,594.9632037445159,11,2044-09-17
7931,914.0739021960306,201,2044-09-18
7932,799.8243484865217,433,2044-09-19
7933,922.2431588543651,414,2044-09-20
7934,978.7209072633631,297,2044-09-21
7935,20.563425736101138,3,2044-09-22
7936,626.5138636137028,214,2044-09-23
